user_id,recs
1639,"[61968, 60743, 72532, 72452, 60906, 74145, 72684, 60900, 62055, 74286, 72165, 73298, 74730, 76801, 67360, 72179, 72714, 73565, 61734, 60018, 62154, 72131, 74538, 73373, 62091, 70708, 72616, 74604, 72335, 72604, 73257, 60672, 72585, 72869, 73045, 73209, 72966, 60343, 61938, 62164, 60144, 62165, 60218, 75293, 59677, 74636, 58732, 75692, 62202, 72851]"
1640,"[43064, 67666, 20946, 61379, 72329, 55423, 20918, 60218, 61038, 60810, 61925, 60280, 61259, 61056, 49005, 74086, 39850, 72067, 43057, 56874, 73186, 75347, 59977, 70679, 62056, 40962, 71956, 74992, 42667, 58201, 43343, 60212, 62124, 55195, 72444, 70924, 61801, 20924, 41512, 56388, 60131, 59546, 43047, 70945, 67267, 67685, 56461, 71411, 72330, 73375]"
1641,"[57463, 54717, 42617, 42622, 48641, 49035, 42667, 47581, 59092, 50287, 58174, 55423, 52826, 56993, 40764, 57930, 59989, 71956, 43057, 53540, 25666, 40618, 56117, 67636, 55741, 25393, 39320, 39749, 53857, 67673, 39876, 58573, 70440, 59283, 61424, 58472, 50347, 55431, 20946, 57163, 60131, 43176, 53127, 4606, 70414, 55282, 54751, 50437, 58201, 56862]"
1642,"[61187, 56451, 71388, 71411, 67758, 61687, 72329, 70945, 43365, 70919, 70924, 62029, 75192, 70679, 67491, 70964, 67267, 70912, 72533, 61233, 73375, 70660, 74580, 74992, 71019, 71383, 43206, 43057, 67883, 55624, 70666, 71903, 70910, 67863, 43176, 61809, 67606, 67751, 40730, 67713, 71230, 41150, 67910, 53251, 41642, 43232, 70665, 75316, 67906, 67741]"
1643,"[20946, 61379, 71388, 60218, 39850, 20918, 72934, 61925, 74086, 49005, 72329, 53828, 60551, 57250, 43176, 59546, 74992, 40962, 75347, 61056, 70188, 62124, 73186, 20924, 62056, 55195, 56388, 54957, 57768, 71798, 56461, 54597, 60809, 71791, 59357, 67649, 72444, 72330, 71827, 72628, 58472, 70397, 61740, 70924, 61522, 67627, 60642, 41512, 22835, 56694]"
1644,"[71388, 72714, 43064, 73045, 70188, 72135, 60377, 74086, 72117, 61394, 40731, 61283, 70924, 72923, 62055, 62088, 61702, 72760, 67606, 72067, 73704, 58573, 59840, 73008, 41150, 60672, 61187, 71780, 62182, 41560, 60449, 73375, 71383, 61395, 74662, 41436, 20946, 72544, 67635, 43047, 73603, 71183, 72329, 73006, 72444, 60642, 73664, 71169, 39296, 72687]"
1645,"[44327, 33436, 33596, 35541, 37381, 35563, 45340, 35450, 33389, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35461, 35627, 31120, 63470, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 63944, 45391, 33308, 44276, 33548, 11351, 35485, 45404, 35457, 35583, 33301, 36080, 11412, 35742, 11449, 33366, 35395, 35569, 35475, 35532, 30835]"
1646,"[49035, 48641, 48651, 52826, 28960, 29104, 40189, 40253, 53877, 70107, 75347, 55711, 39615, 39970, 53442, 69025, 51218, 54597, 53052, 38949, 77119, 52086, 54563, 55195, 70602, 56723, 40310, 50326, 48416, 54641, 49841, 70711, 53127, 57995, 39878, 70128, 40308, 54717, 68772, 57250, 53421, 52830, 69024, 56045, 52329, 70471, 57574, 51110, 69158, 44776]"
1647,"[48641, 49035, 28960, 53877, 55402, 40189, 52456, 40253, 55711, 70711, 48651, 29104, 70107, 38949, 49841, 68772, 40310, 48416, 24455, 52086, 77220, 69025, 39970, 70602, 52830, 39878, 69158, 54923, 39890, 52826, 53052, 45994, 54563, 52843, 57995, 44776, 51218, 56723, 64845, 39615, 32558, 52329, 56045, 57574, 54641, 77119, 53442, 70128, 39952, 8405]"
1648,"[49035, 39970, 77119, 49722, 55402, 40253, 53442, 31287, 69025, 69024, 70110, 51218, 77220, 75753, 70107, 48641, 70711, 48651, 29178, 40189, 50959, 16577, 49669, 70634, 39825, 39878, 54563, 1588, 53877, 52086, 55711, 52659, 69035, 36320, 71302, 34420, 51672, 53052, 71332, 39975, 53580, 40596, 28960, 56723, 51426, 39615, 40730, 56480, 39890, 52957]"
1649,"[72452, 61632, 59056, 60900, 74730, 74145, 60743, 72179, 76801, 58740, 62154, 72065, 71388, 70708, 74604, 61734, 62091, 77275, 75846, 74293, 66363, 72335, 72585, 62055, 71959, 58743, 73209, 41568, 61938, 61191, 59223, 61916, 57983, 75293, 60906, 59303, 66726, 72851, 72370, 59677, 74286, 70923, 72135, 61085, 73494, 41566, 74633, 61142, 72268, 60018]"
1650,"[67832, 56451, 61187, 43367, 67847, 43336, 43284, 43218, 46181, 64028, 64096, 67735, 67800, 67758, 36320, 48690, 43329, 67837, 61809, 72533, 46186, 5479, 74580, 61233, 67741, 5256, 43325, 43304, 42953, 67751, 56306, 43212, 72823, 70923, 76750, 48944, 67884, 53236, 50497, 70660, 5332, 67883, 46244, 43146, 53251, 43081, 76998, 43064, 76985, 57495]"
1651,"[43064, 43057, 70471, 72329, 70397, 48641, 43176, 42667, 70394, 49005, 70413, 71388, 22835, 70679, 5332, 57250, 70923, 49035, 55624, 70924, 67267, 70945, 71023, 58232, 67666, 5353, 57930, 71411, 43047, 58573, 70919, 43343, 54597, 56993, 62056, 70964, 71903, 55484, 75192, 70428, 70912, 40764, 56169, 61687, 61740, 70423, 59546, 71019, 72438, 39850]"
1652,"[60743, 41250, 74286, 72714, 41414, 73298, 60906, 60218, 40731, 73257, 62098, 61379, 70188, 59840, 73373, 60596, 72873, 61335, 61448, 60134, 62182, 72486, 72225, 72670, 72544, 61693, 72897, 67635, 73603, 61449, 61949, 60642, 73664, 71527, 74554, 59246, 71971, 60377, 73653, 60733, 71320, 39296, 41331, 61728, 60551, 73375, 60589, 60798, 60505, 74899]"
1653,"[60743, 72117, 74286, 60906, 73298, 72714, 62098, 61448, 61916, 62055, 72654, 72897, 61449, 73373, 58740, 61632, 67489, 60377, 71388, 74293, 61654, 61968, 61142, 74295, 58738, 59303, 59223, 73704, 72165, 58743, 61380, 60672, 73653, 60521, 60018, 70188, 72873, 71951, 61394, 74145, 62216, 74236, 76801, 61085, 61925, 60900, 72370, 61395, 61778, 75692]"
1654,"[74858, 37, 6680, 76371, 75993, 74719, 27953, 74663, 565, 74923, 235, 74439, 16, 74802, 6920, 47924, 76019, 7105, 76088, 20211, 584, 1881, 951, 9641, 9963, 990, 989, 75586, 74744, 74671, 14751, 6508, 27827, 6465, 5604, 206, 793, 5547, 5711, 77131, 30620, 74737, 2715, 47389, 12944, 77133, 1141, 6815, 1844, 74721]"
1655,"[74439, 74663, 74802, 74858, 37, 235, 6680, 75586, 565, 27953, 74923, 76371, 75993, 16, 74719, 6920, 7105, 76088, 47924, 584, 9641, 9963, 74744, 6785, 1881, 74721, 664, 77131, 951, 990, 989, 77133, 76019, 7638, 1141, 6815, 6465, 345, 841, 601, 20211, 74671, 6695, 75568, 907, 206, 12944, 62311, 5547, 1844]"
1656,"[74858, 37, 6680, 76371, 75993, 74719, 27953, 74663, 565, 76019, 74923, 6920, 47924, 7105, 16, 76088, 235, 20211, 74439, 584, 1881, 951, 74802, 9963, 990, 9641, 989, 14751, 6508, 74671, 74744, 27827, 5604, 6465, 30620, 793, 206, 74737, 5711, 5547, 2715, 77131, 47389, 12944, 5613, 1844, 29984, 77133, 1141, 6815]"
1657,"[49035, 55402, 48641, 40189, 40253, 53877, 55711, 70107, 69025, 38949, 51218, 52086, 54563, 70602, 56723, 40310, 70711, 39878, 57995, 29104, 54641, 77119, 40308, 68772, 52830, 69024, 56045, 54923, 51110, 52329, 57574, 69158, 44776, 40037, 52843, 69035, 39890, 39952, 39615, 32558, 49669, 53014, 52751, 57376, 45994, 44738, 64845, 49338, 31287, 60684]"
1658,"[74858, 37, 6680, 76371, 75993, 74663, 74719, 27953, 565, 74923, 74439, 235, 74802, 16, 6920, 47924, 7105, 75586, 76019, 76088, 584, 9641, 20211, 1881, 951, 9963, 990, 989, 74744, 74671, 14751, 6508, 27827, 6465, 5604, 77131, 5547, 206, 5711, 793, 1141, 77133, 30620, 6815, 841, 47389, 12944, 74721, 2715, 74737]"
1659,"[74439, 74663, 74802, 74858, 37, 235, 565, 6680, 27953, 75586, 76371, 74923, 75993, 16, 74719, 6920, 7105, 76088, 584, 47924, 9963, 74721, 9641, 6785, 7638, 1881, 74744, 77131, 77133, 664, 990, 989, 6815, 74748, 75903, 951, 1141, 6465, 75568, 601, 345, 76019, 6177, 841, 100, 62311, 72936, 73132, 12944, 19564]"
1660,"[35471, 35535, 44327, 33436, 35490, 33596, 35541, 37381, 35563, 33359, 33392, 45340, 35450, 33389, 44265, 35723, 35536, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35656, 35461, 35601, 35627, 35554, 31120, 63470, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 35582, 31121, 63944, 45391, 30701, 33308, 44276, 30698, 35550, 33548]"
1661,"[35471, 35535, 44327, 33436, 35490, 33596, 35541, 35563, 33359, 33392, 45340, 35450, 44265, 35723, 35536, 33417, 33501, 63966, 30827, 35552, 33355, 33584, 35656, 35461, 35601, 35627, 35554, 31120, 30680, 26507, 35585, 63936, 46652, 35635, 35582, 31121, 63944, 44276, 30698, 35550, 33548, 35486, 35411, 35510, 11351, 35491, 45404, 35457, 11409, 35583]"
1662,"[74858, 37, 6680, 76371, 75993, 74719, 27953, 74663, 565, 76019, 74923, 6920, 47924, 7105, 16, 76088, 235, 20211, 74439, 584, 1881, 951, 74802, 9963, 990, 9641, 989, 14751, 6508, 74671, 74744, 27827, 5604, 6465, 30620, 793, 206, 74737, 5711, 5547, 2715, 77131, 47389, 12944, 5613, 1844, 29984, 77133, 1141, 6815]"
1663,"[67832, 56451, 73789, 61187, 43367, 67847, 43284, 67735, 67800, 46172, 67758, 48690, 67837, 61809, 5479, 74580, 67741, 61687, 5256, 67751, 56306, 20918, 72823, 70923, 48944, 20946, 53236, 50497, 70660, 5332, 67883, 43146, 43064, 57495, 71380, 67732, 67747, 67876, 67857, 49042, 50520, 71373, 53160, 70945, 67815, 67926, 67468, 61961, 61817, 67906]"
1664,"[31287, 40253, 49035, 77220, 70107, 70711, 39970, 16577, 39878, 54563, 52086, 49722, 1588, 69035, 28960, 53580, 51426, 49669, 55402, 69024, 39508, 51110, 69039, 55711, 48641, 70427, 53442, 52830, 48416, 49340, 52659, 71332, 40308, 54923, 70110, 52968, 48651, 29129, 52456, 40627, 49592, 70128, 51630, 39615, 64819, 40252, 49661, 49874, 39323, 68772]"
1665,"[44327, 33359, 33392, 45340, 33389, 35536, 33417, 33501, 33379, 30827, 33355, 33446, 33584, 35554, 63470, 46652, 31121, 63944, 30701, 35550, 35486, 35491, 45404, 35457, 33301, 35742, 11449, 33366, 35475, 35598, 35802, 33508, 55680, 30688, 30967, 33466, 44297, 75451, 44329, 45387, 33439, 35757, 35479, 37462, 33295, 11424, 35559, 75903, 44283, 35421]"
1666,"[6680, 76371, 75993, 59777, 50997, 19589, 1588, 56323, 56256, 64109, 39469, 16567, 39150, 52965, 55625, 55661, 51539, 56466, 65739, 15896, 39907, 67393, 54522, 50881, 47892, 68401, 56266, 50913, 25133, 51248, 57473, 56287, 28156, 31287, 29051, 20675, 68848, 70016, 56677, 22965, 50781, 50787, 56528, 55175, 54524, 73135, 50087, 24328, 11488, 68915]"
1667,"[1588, 51248, 31287, 16577, 40756, 49343, 63056, 70031, 35057, 57703, 53386, 58341, 51775, 53580, 59777, 49340, 51434, 71100, 53430, 38661, 30507, 24095, 35058, 49660, 53874, 64982, 77220, 49655, 39469, 38778, 51583, 70836, 74467, 39150, 46801, 70222, 24421, 49368, 16567, 69025, 17042, 29272, 49622, 51517, 71419, 35731, 74883, 69035, 49722, 50022]"
1668,"[35471, 35535, 44327, 33436, 35490, 33596, 35541, 37381, 35563, 33359, 33392, 45340, 35450, 33389, 44265, 35723, 35536, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35656, 35461, 35601, 35627, 35554, 31120, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 35582, 31121, 63944, 45391, 30701, 33308, 44276, 30698, 35550, 33548, 35486]"
1669,"[43365, 67832, 56451, 41241, 73789, 61187, 43367, 67847, 43336, 43284, 73153, 43218, 46181, 64028, 64096, 67735, 67800, 46244, 46172, 53215, 61233, 67758, 36320, 48690, 43329, 67837, 61809, 72533, 46186, 5479, 74580, 67741, 61687, 5256, 43325, 67743, 43304, 42953, 40730, 56981, 67751, 43202, 67908, 56306, 20918, 43212, 72823, 70923, 56480, 76750]"
1670,"[74858, 37, 74439, 74663, 74802, 6680, 235, 27953, 74923, 76371, 565, 75586, 75993, 16, 74719, 6920, 47924, 7105, 76088, 9641, 584, 74744, 9963, 1881, 951, 76019, 6785, 990, 664, 989, 20211, 77131, 841, 74671, 1141, 6815, 77133, 345, 74721, 6465, 6695, 601, 5547, 27827, 5711, 22906, 206, 12944, 907, 47389]"
1671,"[74858, 74439, 74663, 74802, 37, 235, 75586, 27953, 6680, 74923, 565, 76371, 75993, 16, 74719, 6920, 47924, 7105, 76088, 9641, 584, 74744, 9963, 664, 1881, 6785, 951, 76019, 990, 989, 77131, 841, 1141, 20211, 6815, 77133, 345, 74721, 74671, 601, 6695, 6465, 907, 5547, 22906, 27827, 5711, 206, 12944, 47389]"
1672,"[74858, 37, 6680, 76371, 75993, 74719, 27953, 74663, 565, 76019, 74923, 6920, 47924, 7105, 16, 76088, 235, 20211, 74439, 584, 1881, 951, 74802, 9963, 990, 9641, 989, 14751, 6508, 74671, 74744, 27827, 5604, 6465, 30620, 793, 206, 74737, 5711, 5547, 2715, 77131, 47389, 12944, 5613, 1844, 29984, 77133, 1141, 6815]"
1673,"[1588, 31287, 16577, 40756, 70031, 35057, 57703, 51775, 53580, 59777, 49340, 51434, 71100, 53430, 70711, 38661, 24095, 35058, 49660, 53874, 77220, 38778, 51583, 70836, 74467, 39150, 70222, 24421, 49368, 16567, 69025, 17042, 49622, 51517, 71419, 35731, 74883, 69035, 49722, 50022, 47892, 56256, 50087, 39461, 29021, 51426, 35505, 50997, 36195, 39508]"
1674,"[61968, 72532, 72452, 61632, 72684, 59056, 62216, 60900, 74730, 74145, 67360, 60743, 72179, 72165, 73565, 76801, 72375, 58740, 62154, 72131, 72065, 74604, 61734, 62091, 75846, 74293, 72335, 72616, 72604, 59024, 73773, 72585, 62055, 71959, 58743, 75833, 61938, 59223, 61916, 72869, 60906, 59303, 67489, 72851, 72370, 72378, 72020, 72284, 61085, 73494]"
1675,"[35471, 44327, 35490, 33596, 35541, 37381, 33359, 33392, 45340, 33389, 35723, 35536, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35656, 35601, 35554, 31120, 63470, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 31121, 45391, 30701, 33308, 44276, 30698, 35550, 35486, 35510, 11351, 35485, 35457, 35583, 33301, 36080, 11412, 35742]"
1676,"[35471, 35535, 44327, 33436, 35490, 33596, 35541, 37381, 35563, 33359, 33392, 44265, 35723, 35536, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35461, 35601, 35627, 35554, 31120, 63470, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 35582, 31121, 63944, 45391, 30701, 44276, 30698, 35550, 33548, 35486, 35411, 35510, 11351, 35491, 35485]"
1677,"[74923, 565, 27953, 74439, 74802, 75586, 74663, 235, 15198, 15178, 16, 603, 23322, 16641, 15332, 6785, 74732, 20500, 20715, 37, 664, 15174, 5843, 15464, 20518, 18059, 6177, 15735, 6680, 27175, 22414, 12179, 20486, 7638, 100, 20493, 18634, 20443, 15181, 15398, 83, 74741, 76371, 22841, 28156, 70031, 22505, 3541, 75296, 1588]"
1678,"[60900, 74730, 76801, 74538, 72065, 75846, 74293, 72335, 59024, 71959, 60906, 59303, 72851, 73494, 72031, 59677, 61142, 72268, 74636, 58974, 61448, 73298, 58967, 74286, 62165, 73760, 60343, 60144, 72966, 61380, 61449, 72565, 61599, 72897, 62135, 75194, 72627, 72906, 41560, 60377, 72352, 72331, 76245, 61654, 61441, 62057, 74295, 41387, 72266, 77275]"
1679,"[15198, 15178, 15332, 16641, 74732, 20500, 20715, 565, 27953, 5843, 74923, 15174, 15464, 20518, 18059, 15735, 22414, 20486, 20493, 18634, 20443, 15181, 15398, 22841, 23322, 22505, 70031, 3541, 75296, 12179, 20465, 1588, 603, 29540, 20404, 74795, 18427, 17308, 22378, 74812, 17268, 24455, 15766, 74741, 16173, 45166, 16198, 2645, 4958, 27175]"
1680,"[43064, 20946, 72329, 43057, 61187, 71388, 70679, 5332, 70945, 49005, 70397, 70924, 61687, 73186, 70919, 67267, 70386, 75192, 70964, 70471, 70912, 71023, 71903, 71019, 28098, 73375, 70910, 70394, 56451, 62056, 5353, 43411, 76921, 67606, 70950, 70923, 70665, 72628, 5256, 72438, 42667, 70666, 41706, 36320, 70660, 61740, 61056, 60404, 43343, 67758]"
1681,"[48641, 49035, 75347, 53828, 58573, 55423, 42617, 39850, 67666, 42667, 58232, 42622, 55195, 54717, 70471, 48651, 50326, 61038, 57930, 42654, 56874, 56993, 22392, 29104, 39853, 43064, 57514, 20946, 43057, 58201, 39859, 58913, 61379, 41492, 50279, 55806, 54643, 71339, 43343, 49918, 53442, 77311, 57291, 22637, 51689, 57222, 72751, 70397, 43176, 50389]"
1682,"[33417, 33355, 33584, 63470, 26507, 35582, 45391, 33308, 30698, 35550, 33548, 35486, 35491, 35485, 11409, 35583, 35742, 11449, 35475, 35532, 30802, 55680, 11358, 30967, 33466, 44297, 30708, 35562, 75451, 44329, 26502, 45387, 33322, 33439, 33488, 37462, 33295, 33358, 65828, 50302, 75903, 44283, 44235, 44262, 33221, 33325, 33561, 35573, 45393, 33237]"
1683,"[44327, 37381, 33359, 45340, 33389, 44265, 33501, 63966, 33379, 30827, 33355, 33584, 35627, 31120, 30680, 26507, 63936, 46652, 31121, 30701, 44276, 30698, 35510, 11351, 45404, 11409, 35583, 36080, 11412, 35742, 11449, 33366, 30835, 30802, 55680, 30688, 30967, 33567, 44297, 30708, 75451, 44329, 26502, 33322, 33439, 35757, 37462, 33295, 11424, 65828]"
1684,"[15198, 15178, 15332, 16641, 74732, 20500, 20715, 565, 27953, 5843, 74923, 15174, 15464, 20518, 18059, 15735, 22414, 20486, 20493, 18634, 20443, 15181, 15398, 22841, 23322, 22505, 70031, 3541, 75296, 12179, 20465, 1588, 603, 29540, 20404, 74795, 18427, 17308, 22378, 74812, 24455, 15766, 74741, 16173, 45166, 16198, 2645, 4958, 27175, 1573]"
1685,"[6680, 76371, 75993, 15896, 74748, 57473, 55175, 11488, 19589, 8568, 43188, 7184, 53221, 43317, 32176, 7638, 48204, 30943, 41789, 55531, 28654, 42220, 50997, 22768, 22867, 25397, 65757, 65739, 54413, 25500, 58733, 21101, 20675, 60399, 28156, 54320, 67393, 9629, 77191, 43311, 15859, 25596, 43348, 20789, 75310, 15831, 56323, 43349, 55439, 15943]"
1686,"[15198, 15178, 15332, 16641, 74732, 20500, 20715, 565, 27953, 5843, 74923, 15174, 15464, 20518, 18059, 15735, 22414, 20486, 20493, 18634, 20443, 15181, 15398, 22841, 23322, 22505, 70031, 3541, 75296, 12179, 20465, 1588, 603, 29540, 20404, 74795, 18427, 17308, 22378, 74812, 17268, 24455, 15766, 74741, 16173, 45166, 16198, 2645, 4958, 27175]"
1687,"[72532, 61632, 72117, 59056, 62216, 60900, 74730, 74145, 67360, 60743, 72179, 72165, 73565, 76801, 58740, 72131, 74538, 70708, 74604, 61734, 62091, 75846, 74293, 72616, 72604, 59024, 73773, 72096, 72585, 62055, 71959, 58743, 73209, 75833, 61938, 72654, 61191, 59223, 61916, 73273, 75293, 60906, 59303, 67489, 72851, 72370, 72020, 72284, 61085, 73494]"
1688,"[35535, 44327, 33436, 35490, 33596, 35541, 37381, 35563, 33359, 33392, 45340, 35450, 33389, 44265, 35723, 35536, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35656, 35461, 35601, 35627, 35554, 63470, 30680, 26507, 35585, 35444, 63936, 46652, 35635, 35582, 63944, 45391, 30701, 33308, 44276, 30698, 35550, 33548, 35486, 35411, 35510]"
1689,"[35535, 44327, 35490, 33596, 35541, 35563, 33359, 33392, 35450, 44265, 35723, 35536, 33417, 33501, 63966, 33379, 30827, 35552, 33355, 33446, 33584, 35656, 35461, 35601, 35627, 35554, 31120, 63470, 30680, 26507, 35585, 35444, 35635, 35582, 31121, 63944, 30701, 33308, 44276, 35550, 33548, 35411, 35510, 11351, 45404, 35457, 11409, 35583, 36080, 35742]"
1690,"[15198, 15178, 15332, 16641, 74732, 20500, 20715, 565, 27953, 5843, 74923, 15174, 15464, 20518, 18059, 15735, 22414, 20486, 20493, 18634, 20443, 15181, 15398, 22841, 23322, 22505, 70031, 3541, 75296, 12179, 20465, 1588, 603, 29540, 20404, 74795, 18427, 22378, 74812, 17268, 24455, 15766, 74741, 16173, 45166, 16198, 2645, 4958, 27175, 1573]"
1691,"[61968, 72532, 61632, 72117, 59056, 62216, 60900, 74730, 74145, 67360, 60743, 72179, 72165, 73565, 76801, 72375, 58740, 62154, 72131, 74538, 70708, 74604, 61734, 62091, 75846, 74293, 72616, 72604, 59024, 73773, 72096, 72585, 62055, 58743, 75833, 61938, 72654, 61191, 59223, 61916, 73273, 75293, 60906, 59303, 67489, 72370, 72378, 72020, 72284, 61085]"
1692,"[72532, 72452, 72117, 72684, 59056, 62216, 74730, 67360, 73565, 76801, 72375, 61734, 72616, 72604, 72096, 72585, 62055, 73209, 75833, 61938, 61191, 59223, 72869, 73273, 75293, 59303, 72851, 72020, 72284, 73494, 59677, 74633, 62122, 73760, 74661, 71929, 72552, 61943, 61888, 62164, 72428, 62135, 72906, 72352, 72272, 72546, 61984, 61935, 72266, 77275]"
1693,"[1588, 35482, 37334, 33300, 16577, 35536, 33393, 35505, 40756, 49343, 63056, 31459, 70031, 33325, 35485, 35591, 35731, 35366, 35408, 35599, 33269, 33283, 57703, 35711, 35596, 35706, 35559, 53386, 33288, 51775, 53580, 35450, 59777, 49340, 33237, 51434, 35761, 35726, 71100, 53430, 70711, 38661, 35456, 35535, 35610, 30507, 24095, 33317, 38851, 35552]"
1694,"[61968, 72117, 72684, 59056, 62216, 60900, 74730, 74145, 72179, 73565, 58740, 62154, 74538, 70708, 74604, 61734, 62091, 72335, 72616, 59024, 72604, 72585, 62055, 58743, 61938, 72654, 61191, 59223, 61916, 73273, 75293, 59303, 67489, 72370, 72378, 72020, 72284, 73494, 59677, 74633, 61142, 72268, 74636, 60018, 62122, 58974, 61448, 73298, 58967, 74286]"
1695,"[48641, 49035, 52826, 48651, 75347, 70471, 54597, 57250, 42617, 42622, 58573, 42667, 55195, 29104, 53828, 55423, 22392, 53442, 67666, 53127, 61038, 50326, 42654, 56874, 54717, 58232, 55286, 40764, 43057, 50279, 44831, 39615, 53421, 22637, 71190, 20946, 58174, 51638, 58656, 53857, 70107, 55402, 22619, 57514, 4448, 43064, 48678, 70383, 39825, 51689]"
1696,"[72452, 61632, 60900, 74145, 60743, 72165, 76801, 74538, 62091, 75846, 74293, 59024, 73773, 62055, 58743, 59223, 61916, 72869, 60906, 59303, 67489, 72851, 72370, 61085, 73494, 59677, 61142, 74636, 60018, 58974, 61448, 73298, 58967, 74236, 74286, 62165, 74661, 62103, 72702, 60343, 60144, 71929, 61380, 61449, 72565, 58738, 62164, 61599, 58955, 72897]"
1697,"[72452, 66363, 59056, 62216, 74730, 55402, 71908, 67360, 72096, 41568, 70923, 60743, 72179, 73153, 72165, 73565, 72378, 66726, 73273, 62154, 74538, 72065, 74604, 41150, 61734, 72335, 72604, 59024, 73773, 72585, 73209, 71959, 58587, 58743, 75833, 61938, 61191, 59223, 61916, 59282, 75293, 76245, 41566, 71349, 72966, 67489, 72851, 72135, 71339, 72020]"
