user_id,recs
1652,"[41250, 72058, 41331, 61335, 72996, 67638, 60596, 41399, 74280, 72858, 67481, 60134, 72988, 61693, 60652, 61752, 40731, 72987, 30182, 62003, 61240, 61056, 61379, 68042, 40844, 41503, 43047, 71971, 55981, 71140, 74554, 72670, 59246, 62075, 76464, 73603, 72773, 60816, 61418, 76454, 61073, 61258, 67487, 72228, 67635, 41394, 72779, 72628, 60329, 73708]"
1653,"[61702, 73826, 41250, 61394, 59022, 73462, 72259, 75809, 62019, 62154, 72366, 71819, 72285, 60569, 72058, 74630, 62216, 73704, 72264, 67474, 60984, 41428, 59048, 62158, 73695, 72883, 60521, 71843, 61920, 73298, 72914, 72773, 61725, 72714, 62012, 73259, 71908, 72873, 72011, 60990, 72228, 72031, 61152, 67492, 67469, 67507, 60601, 70905, 58568, 70910]"
1654,"[5651, 37934, 18520, 25706, 33621, 31294, 37916, 35157, 5631, 33673, 19255, 14864, 18302, 2429, 31010, 35158, 9051, 37910, 6445, 5567, 36190, 78053, 2075, 25044, 26373, 1512, 68565, 1763, 63366, 18785, 26022, 5613, 63706, 23548, 6206, 9708, 73637, 14819, 23761, 68539, 2306, 6607, 36848, 31322, 30045, 45460, 9674, 9758, 907, 75667]"
1655,"[6199, 6299, 5613, 7248, 38014, 38413, 67175, 6234, 28694, 38280, 6219, 28688, 29693, 45886, 77548, 5599, 6956, 6257, 44178, 28699, 6445, 2610, 77959, 28839, 43799, 36296, 38143, 14362, 68694, 32123, 46570, 11882, 6209, 42021, 34116, 40275, 29680, 46832, 28697, 49743, 38463, 63095, 18868, 5535, 15758, 35327, 31575, 30015, 6200, 47812]"
1656,"[25835, 25044, 63700, 25868, 7730, 1108, 36807, 37026, 7010, 10698, 25837, 9235, 9026, 7930, 23548, 25962, 63689, 19395, 11080, 10112, 43651, 11162, 78053, 18293, 36296, 23761, 9674, 47981, 9352, 41753, 42006, 37103, 43637, 36848, 19373, 2421, 1805, 10792, 68540, 7062, 31686, 5651, 27727, 8047, 19882, 31778, 36805, 15947, 19974, 12933]"
1657,"[53128, 40253, 39890, 44624, 55402, 53877, 70311, 40183, 39878, 40239, 59282, 40189, 66705, 41117, 57574, 49874, 58476, 39882, 57971, 51128, 57740, 56582, 57995, 56053, 58370, 40363, 58577, 68208, 15233, 69097, 54618, 57714, 58587, 58481, 53867, 41047, 38727, 60445, 58501, 57067, 46316, 57662, 69025, 59922, 61111, 70711, 59748, 16152, 40310, 59772]"
1658,"[74802, 235, 5613, 74439, 74663, 75586, 31988, 8767, 47585, 16, 29693, 26360, 45455, 356, 77133, 10719, 77097, 74671, 23837, 6815, 77131, 2009, 26104, 14177, 24245, 7043, 2715, 6920, 989, 7004, 73688, 29594, 22978, 35029, 37, 26456, 324, 1586, 29611, 9336, 935, 5599, 29619, 9426, 9641, 6788, 375, 60, 22987, 44345]"
1659,"[584, 7105, 76088, 27953, 74923, 74855, 45159, 27345, 10258, 9963, 5109, 597, 5980, 565, 75568, 930, 989, 74439, 10497, 1881, 75897, 9629, 10527, 1210, 74802, 9335, 74663, 83, 3373, 6785, 77133, 45081, 7043, 8451, 7044, 10130, 11848, 6721, 19564, 6920, 22987, 5854, 15736, 887, 73080, 6815, 990, 16239, 76442, 74748]"
1660,"[31436, 37596, 63971, 46732, 67004, 46914, 54442, 30823, 47016, 63562, 37624, 33477, 30721, 43814, 46789, 33349, 30713, 64784, 63545, 55722, 46800, 34180, 45212, 63556, 43846, 35816, 46745, 37613, 37679, 37597, 46911, 45347, 10130, 35026, 69821, 35675, 67334, 11539, 37328, 44336, 33398, 37616, 36668, 55713, 43833, 75897, 57841, 35807, 62553, 55676]"
1661,"[65414, 11599, 35508, 10450, 10663, 47032, 35459, 11452, 47352, 33432, 11358, 33221, 75804, 63462, 11265, 11699, 44308, 63475, 35604, 31380, 33239, 63497, 33325, 10721, 33544, 33357, 33359, 11619, 35529, 46910, 50509, 63430, 40303, 45282, 63914, 46727, 33315, 37598, 33237, 35477, 63388, 64702, 64705, 33321, 46732, 10348, 33586, 44261, 35573, 35466]"
1662,"[7930, 38155, 43799, 6219, 6200, 38280, 38014, 67175, 10081, 77548, 6199, 23658, 6209, 12153, 7248, 9375, 28694, 10884, 25837, 2610, 6213, 38183, 46570, 3430, 6299, 6956, 64777, 23761, 6234, 5521, 23548, 46448, 6445, 6216, 10496, 49743, 19392, 43802, 19373, 6201, 1722, 28697, 62929, 6265, 44178, 29342, 689, 26022, 10072, 15571]"
1663,"[69089, 56794, 53393, 43225, 53314, 46219, 49054, 48886, 48944, 53245, 43074, 43355, 43332, 67468, 43334, 53268, 43146, 53213, 54468, 43367, 67831, 56177, 53269, 53292, 21062, 5332, 16281, 46180, 56341, 39483, 51141, 46132, 72522, 53207, 53354, 56319, 73410, 9579, 43284, 61212, 15939, 17516, 43309, 28076, 51169, 46279, 67768, 53230, 71274, 46177]"
1664,"[28960, 49722, 40183, 52680, 40253, 60671, 74747, 70711, 55402, 49338, 16577, 41047, 59829, 59748, 59965, 69097, 57380, 74181, 51630, 70751, 57574, 60693, 72021, 49592, 71497, 61030, 60806, 51775, 49398, 55711, 26144, 49853, 60980, 55321, 73892, 31287, 40363, 59692, 53954, 58687, 72277, 51659, 60118, 57995, 52581, 72293, 57376, 53672, 55982, 74567]"
1665,"[35477, 44324, 33392, 35599, 30827, 45340, 11463, 35464, 33432, 33466, 44327, 35743, 35429, 35573, 35550, 35478, 35457, 35554, 35479, 40031, 35595, 35529, 35742, 11424, 46800, 63961, 35638, 30853, 30701, 33595, 45379, 11385, 35472, 45398, 35628, 30796, 33375, 33541, 33389, 33508, 35486, 30759, 35421, 35778, 33417, 35591, 4794, 11470, 11394, 33457]"
1666,"[52420, 30513, 54524, 69251, 53089, 60113, 58566, 39907, 71678, 50997, 54691, 76810, 40724, 55175, 50944, 65282, 76518, 77049, 54969, 58389, 38778, 39210, 41346, 28894, 38545, 76697, 57703, 50087, 29062, 56269, 49622, 25133, 66493, 39666, 39469, 68725, 38880, 64969, 38096, 77035, 39400, 47491, 38556, 50881, 71185, 38739, 58818, 53003, 28940, 51931]"
1667,"[57499, 57240, 57344, 60418, 59956, 60182, 70016, 70219, 60079, 70001, 57696, 53924, 54424, 74864, 54330, 58355, 59777, 70217, 57595, 54829, 65725, 58690, 41520, 76799, 60507, 52303, 65764, 57504, 51539, 74891, 55226, 52740, 75634, 57652, 31256, 60246, 53740, 58905, 38727, 39882, 53611, 65697, 54795, 70239, 59995, 64095, 55320, 74089, 55812, 16638]"
1668,"[33253, 35508, 33308, 33446, 33261, 33221, 45391, 50509, 63497, 30820, 10721, 33436, 33237, 30769, 35604, 63475, 33583, 33389, 64702, 44308, 33235, 35748, 33325, 33399, 35374, 35429, 45282, 74388, 35743, 35529, 45352, 17689, 35740, 30675, 10345, 63392, 46682, 46999, 36056, 10663, 35456, 35705, 35480, 63447, 44301, 65395, 64705, 64188, 35406, 46652]"
1669,"[16986, 9585, 17029, 16842, 77424, 16873, 77416, 16805, 43548, 17051, 17132, 16992, 16600, 16828, 16995, 16776, 9575, 16299, 16940, 17642, 77450, 16799, 16973, 16841, 78123, 16988, 17004, 16981, 77429, 43533, 16592, 17469, 16642, 17023, 16645, 16601, 16834, 9570, 17112, 16787, 16779, 43493, 17031, 77794, 34427, 16632, 77431, 43536, 16339, 17748]"
1670,"[28687, 6230, 6199, 6198, 6200, 6218, 38155, 6224, 62915, 6227, 6201, 37931, 38014, 63909, 6203, 43667, 6209, 6225, 6217, 69128, 62753, 23282, 62946, 6210, 44178, 28696, 29350, 45886, 6211, 9168, 6241, 64777, 6229, 63896, 31335, 7248, 62944, 6212, 46832, 31801, 6206, 77721, 6215, 62570, 6257, 35326, 6234, 6232, 6627, 74714]"
1671,"[1512, 25706, 31010, 37996, 6822, 6684, 9051, 31322, 1763, 37916, 2429, 68565, 31294, 35157, 5651, 29883, 36807, 37984, 2188, 35138, 37934, 458, 6594, 6631, 26373, 7068, 20110, 8006, 74799, 25934, 8674, 68544, 37425, 18837, 13779, 10302, 36007, 63706, 31599, 35256, 19838, 16073, 37561, 29986, 9612, 19255, 37917, 20239, 35349, 6745]"
1672,"[38463, 6817, 2715, 36807, 68694, 29137, 38014, 9792, 6943, 28669, 14737, 35349, 62556, 51696, 68215, 40275, 6834, 35151, 19388, 5445, 5638, 45159, 1936, 7043, 5599, 37026, 40287, 2540, 9819, 19288, 77097, 4041, 1141, 38762, 76442, 38143, 29342, 58, 37460, 19392, 6286, 6822, 10849, 40691, 37984, 18868, 39107, 28845, 1013, 35137]"
1673,"[38556, 40756, 38778, 20321, 38302, 35065, 51414, 38085, 57703, 50026, 38994, 51621, 52311, 49622, 35057, 52775, 52033, 77090, 56855, 38290, 71326, 53430, 54558, 73009, 47892, 47804, 28894, 35058, 49369, 77154, 51483, 33647, 74467, 54503, 51991, 52310, 48424, 52595, 38449, 75140, 55908, 56774, 70376, 38784, 69798, 38995, 73155, 28929, 62326, 49368]"
1674,"[72452, 72684, 62216, 73091, 58355, 72532, 39687, 64076, 61667, 62164, 30579, 61067, 66726, 74080, 72031, 40268, 48528, 62079, 39313, 58772, 62061, 70256, 66716, 72565, 41289, 67360, 61098, 73035, 61386, 72179, 61755, 72585, 61864, 66708, 72268, 71936, 70905, 61674, 72621, 55226, 41596, 73587, 71772, 72616, 62008, 71983, 66711, 41566, 72266, 54424]"
1675,"[35601, 44324, 35585, 35490, 35418, 35656, 63971, 33392, 55713, 35559, 65828, 35590, 44226, 35471, 30976, 11463, 35464, 45334, 35584, 65817, 35572, 35443, 30823, 46800, 43735, 10730, 47016, 63672, 55859, 37342, 30767, 35508, 33466, 45340, 35552, 11299, 35555, 35558, 35472, 35771, 37692, 33375, 35529, 31130, 30442, 35550, 30832, 37350, 45282, 44327]"
1676,"[44324, 35599, 63971, 33276, 37328, 35477, 30675, 35743, 11424, 33247, 66968, 35552, 47039, 35628, 65816, 35490, 33392, 55713, 44275, 67334, 35522, 35563, 35590, 37692, 35675, 63672, 35447, 35658, 11279, 35479, 65828, 35601, 35573, 11463, 70513, 55722, 33446, 35471, 33583, 35576, 44327, 50509, 10721, 33436, 31136, 45334, 35572, 35529, 55676, 33459]"
1677,"[77393, 16321, 16348, 16340, 77411, 16339, 16338, 16333, 18614, 17673, 23121, 17693, 16383, 16327, 18523, 16538, 16539, 16872, 18521, 9468, 16343, 16323, 23128, 16305, 21330, 16670, 16392, 24405, 77720, 23542, 16341, 9476, 16349, 17703, 23124, 29714, 34540, 16328, 29684, 16652, 78123, 22004, 32349, 16335, 1277, 46012, 31374, 16325, 25036, 18613]"
1678,"[61380, 76801, 75390, 60193, 75194, 74295, 60377, 76245, 60672, 59541, 74538, 74293, 70751, 60144, 61983, 60900, 60297, 61654, 61599, 62135, 61448, 52680, 60417, 74821, 61112, 74256, 72791, 61755, 61165, 72966, 72763, 61142, 59024, 72873, 60146, 72091, 59978, 58967, 61449, 72011, 60666, 61134, 72714, 72405, 73373, 74171, 71990, 60906, 60930, 74086]"
1679,"[77393, 16872, 17665, 16327, 16341, 16383, 16349, 16333, 17219, 31374, 9574, 17693, 29504, 16343, 24405, 32369, 9474, 9473, 24047, 9517, 16392, 15223, 16345, 29684, 16305, 2457, 9520, 16575, 16346, 32360, 17324, 32377, 16325, 17703, 16871, 16747, 16538, 31417, 16352, 13270, 32386, 18523, 75727, 36248, 16359, 9476, 17214, 18613, 29515, 17241]"
1680,"[67606, 20946, 71388, 48678, 71951, 41930, 43064, 43333, 53832, 55423, 60009, 43411, 43057, 70418, 57250, 61379, 48085, 41591, 48886, 43343, 43240, 72628, 43220, 71571, 70998, 67740, 41894, 71358, 16164, 16207, 40523, 62056, 16169, 28106, 61621, 5332, 54909, 77245, 61399, 61897, 28110, 56291, 43225, 72887, 61187, 56713, 73285, 60218, 42667, 55308]"
1681,"[39850, 39853, 53828, 53442, 49035, 41492, 39320, 52314, 70383, 70471, 39615, 51488, 40494, 55195, 53806, 22701, 39825, 53726, 70107, 56480, 58573, 30184, 54636, 51638, 48641, 51104, 39859, 52596, 58232, 39623, 52774, 52309, 77119, 29178, 51689, 54002, 49722, 50403, 48651, 59879, 52056, 29127, 52123, 54244, 39631, 58472, 48365, 52680, 45994, 54956]"
1682,"[35429, 35743, 44324, 35508, 33548, 65828, 35464, 26502, 35582, 35742, 35440, 63476, 11409, 37409, 33308, 35532, 35550, 33583, 10721, 48188, 35573, 30706, 33487, 33459, 45391, 35486, 33375, 35595, 33221, 44283, 35425, 33432, 33466, 35503, 33325, 11350, 63497, 35557, 50302, 50282, 45393, 35472, 35491, 35675, 33261, 30769, 30879, 30820, 46727, 63448]"
1683,"[30675, 33389, 44324, 65828, 45340, 35429, 44327, 44265, 11424, 35599, 35522, 11351, 35508, 45407, 33510, 11463, 45352, 30827, 30759, 46777, 11385, 33375, 63936, 30706, 35675, 45282, 48188, 33567, 45398, 33432, 37409, 26502, 35740, 30701, 35742, 44283, 33325, 35478, 33459, 46727, 35604, 47039, 35572, 35521, 46652, 35640, 33240, 33379, 33584, 33247]"
1684,"[16326, 16321, 77393, 16348, 77411, 17219, 16323, 16383, 16374, 9468, 16333, 31374, 16335, 17665, 16539, 16392, 31417, 9574, 16310, 9476, 17223, 9520, 29504, 15182, 17693, 17263, 9473, 34540, 2457, 17212, 13270, 17697, 24405, 15383, 23228, 17233, 24047, 75727, 16572, 24483, 16359, 17673, 9474, 16305, 32396, 32386, 16329, 18845, 16299, 16747]"
1685,"[64005, 23520, 24559, 32470, 32531, 38841, 38297, 31448, 31431, 47937, 64010, 47933, 2833, 48066, 64969, 62709, 31519, 59597, 64986, 50511, 32426, 42857, 32475, 48807, 64950, 24466, 40077, 38278, 64958, 23942, 38319, 24519, 17734, 71714, 38451, 24141, 32387, 55578, 26066, 36087, 54202, 64979, 12269, 60610, 24442, 64013, 57390, 12665, 38755, 30467]"
1686,"[16326, 77393, 21330, 17673, 77411, 14450, 16348, 16323, 16383, 31374, 16333, 16338, 16340, 17665, 16343, 23187, 16339, 17219, 16572, 9574, 16327, 15464, 15174, 17693, 16872, 29734, 18634, 16374, 18521, 24405, 37471, 37228, 22004, 29490, 29684, 9468, 17223, 37213, 20342, 15383, 29515, 17305, 16334, 16538, 9473, 16341, 35176, 16359, 17049, 16747]"
1687,"[41047, 58732, 70751, 61165, 60779, 38778, 61667, 73565, 62216, 72532, 59528, 72038, 57960, 58341, 72524, 70311, 59579, 61380, 70200, 69087, 73575, 62227, 61611, 61599, 60805, 43590, 60905, 75692, 74467, 72349, 60144, 60377, 52680, 74293, 58738, 40399, 59176, 72091, 73892, 40107, 29021, 57807, 77154, 55843, 51546, 75894, 59307, 60672, 60788, 61622]"
1688,"[17757, 33261, 16734, 17652, 46682, 17765, 16725, 45407, 33583, 16759, 16748, 17717, 35597, 40430, 30688, 33283, 70749, 17752, 33325, 35670, 35584, 35508, 11349, 77462, 17051, 33514, 45160, 33183, 70715, 33479, 66790, 16868, 61516, 35429, 17749, 33253, 53684, 17731, 17678, 56244, 17748, 17746, 58739, 44327, 30879, 39625, 76712, 16793, 33364, 64861]"
1689,"[35508, 65414, 33221, 35392, 33308, 33193, 35743, 35717, 33269, 33446, 35763, 35705, 63476, 43868, 30846, 75804, 50509, 30675, 63462, 35563, 47041, 35407, 35604, 63475, 35479, 63497, 63392, 35601, 33253, 35429, 33204, 34801, 45189, 10663, 33261, 35748, 43757, 30844, 33262, 63448, 40303, 35378, 33235, 30769, 37598, 11358, 35740, 35789, 48105, 33154]"
1690,"[16326, 16340, 16338, 16334, 16343, 16341, 16345, 16328, 9520, 17693, 17219, 16359, 16335, 16383, 9574, 17697, 16349, 16539, 16898, 9476, 29504, 16692, 9517, 9473, 17136, 4680, 17135, 16361, 16336, 17235, 16378, 17214, 16575, 17248, 17127, 9576, 16572, 17714, 34534, 17187, 17305, 17051, 15182, 15223, 17174, 43539, 17268, 17665, 77434, 34247]"
1691,"[72151, 60586, 58796, 60723, 59638, 57714, 41387, 77174, 61645, 58577, 55402, 58587, 61898, 60489, 60806, 59307, 77286, 57836, 61023, 59922, 57000, 77341, 62163, 58110, 72710, 57623, 58691, 56866, 59126, 58495, 77152, 57380, 72642, 73038, 60671, 58133, 72293, 59558, 30500, 59212, 75833, 73464, 58476, 77298, 59202, 72277, 58840, 58687, 30478, 77147]"
1692,"[72452, 72684, 72532, 67360, 75833, 72851, 62216, 72616, 72586, 62164, 72266, 75426, 72117, 73035, 72375, 73299, 72997, 61317, 72630, 72869, 67469, 73803, 61112, 72488, 73494, 71929, 76406, 72485, 41568, 72349, 61191, 59303, 62227, 72572, 61983, 73565, 61586, 60788, 68047, 62055, 72309, 61593, 72250, 72135, 72191, 61943, 75809, 61920, 75390, 61996]"
1693,"[35366, 45407, 33551, 70749, 35585, 70654, 59851, 35559, 70512, 16851, 35597, 35505, 70715, 30455, 40933, 54723, 35757, 35666, 35535, 51083, 56244, 65815, 33428, 11409, 30520, 35450, 33283, 57580, 64861, 30276, 64076, 29011, 71421, 40442, 35532, 35599, 35482, 40031, 48450, 35539, 35670, 70311, 28602, 30260, 35522, 58910, 35656, 45390, 41376, 56174]"
1694,"[72684, 72565, 41387, 72151, 61048, 58998, 60723, 72180, 61622, 67570, 75426, 61826, 60973, 61049, 69087, 73273, 61145, 61191, 72948, 57836, 62216, 62154, 62135, 61108, 77275, 62057, 72966, 62164, 40399, 61111, 72335, 61898, 72485, 73038, 72620, 72682, 71218, 61977, 40553, 72524, 72179, 58742, 59053, 59307, 61885, 74045, 77174, 60900, 59066, 73587]"
1695,"[56874, 51169, 40239, 72924, 74762, 41337, 57222, 71302, 40238, 54597, 73186, 29178, 40253, 69649, 51425, 75259, 70915, 67606, 66705, 56169, 43397, 77119, 62075, 71388, 58187, 67908, 72260, 60046, 67629, 41530, 70413, 60052, 40240, 71955, 56582, 61256, 70128, 56162, 71290, 17274, 55200, 61219, 74331, 39323, 41492, 72365, 54535, 70950, 70107, 71289]"
1696,"[72452, 72851, 68184, 74538, 74145, 62164, 72586, 58967, 72250, 72165, 59024, 72565, 72682, 73299, 61632, 61586, 72869, 61380, 72630, 72524, 73424, 72620, 58955, 61983, 58732, 30579, 58738, 74265, 61449, 67489, 73587, 61611, 61145, 59040, 61441, 76801, 72621, 72587, 62550, 72702, 67570, 74083, 73494, 74615, 72825, 72194, 72405, 57807, 62194, 72944]"
1697,"[71349, 29284, 71351, 71562, 76245, 49004, 56402, 46316, 78027, 48369, 76256, 71336, 61489, 61880, 71615, 67606, 43307, 64096, 72966, 67489, 72135, 61403, 5051, 76921, 71526, 59024, 67774, 67243, 43218, 61448, 53230, 67792, 41230, 71607, 72791, 53233, 67811, 67432, 67798, 66793, 43064, 67933, 46270, 67832, 61695, 61120, 43411, 49046, 71598, 72908]"
1698,"[59728, 58114, 41114, 74899, 60589, 41040, 30602, 75490, 40731, 55981, 61128, 60915, 61725, 60134, 75345, 72285, 43474, 59643, 75250, 73965, 73269, 70180, 61916, 73507, 58212, 67555, 58772, 66049, 41412, 56090, 60402, 72655, 57741, 61058, 58162, 59251, 55707, 67607, 58369, 72185, 67536, 61165, 74086, 74225, 61073, 41289, 61409, 71481, 75109, 70751]"
1699,"[73299, 62164, 67489, 59024, 72165, 72616, 61449, 72585, 73424, 72349, 73704, 74295, 61599, 76332, 76406, 67469, 61938, 72621, 68056, 58732, 70708, 58738, 73494, 74293, 72587, 72851, 61593, 60743, 73373, 72264, 61654, 71929, 41470, 74730, 72565, 60900, 73773, 72569, 60672, 72637, 62098, 61489, 74329, 60788, 72489, 72194, 60343, 61755, 60377, 74245]"
1700,"[72452, 72684, 73704, 76245, 62154, 61968, 72763, 61112, 62055, 74821, 73373, 72565, 75846, 71959, 62202, 61586, 72349, 74626, 72851, 58955, 72869, 72957, 60417, 72375, 73565, 72191, 72997, 61990, 76801, 61394, 73035, 72091, 73441, 68056, 49170, 60018, 74256, 75524, 75809, 76406, 72266, 41387, 67474, 62122, 59303, 72702, 73273, 62214, 73061, 61943]"
1701,"[67360, 72616, 59077, 68184, 61380, 71217, 61449, 73494, 58738, 62194, 72278, 61448, 41618, 74295, 74335, 62079, 61599, 62222, 74329, 74083, 61916, 41113, 73373, 48528, 62550, 72272, 61654, 73564, 60417, 61920, 72020, 72997, 60343, 60743, 75691, 71843, 72307, 75747, 71992, 74293, 72897, 59026, 74637, 72180, 71990, 60788, 59056, 60377, 60785, 60672]"
1702,"[72452, 72532, 75833, 73299, 76801, 61380, 61938, 72266, 61586, 61449, 72375, 73557, 72851, 61112, 72565, 72250, 58732, 61916, 71217, 61996, 60743, 72791, 72400, 72278, 68184, 72587, 41470, 75846, 74160, 61441, 62079, 72416, 59040, 58955, 41387, 61654, 71929, 61134, 41551, 72630, 61943, 72569, 60900, 72763, 70833, 60343, 72163, 62217, 76045, 71955]"
1703,"[73704, 72117, 61380, 61394, 61778, 70910, 9556, 49170, 71951, 71382, 74992, 74821, 62055, 71927, 74661, 67474, 61449, 71411, 62098, 61916, 73373, 71908, 76921, 72349, 20918, 60521, 60569, 20946, 72628, 72714, 72191, 70919, 43343, 43337, 74145, 60891, 73517, 67747, 61317, 72641, 59024, 41250, 74295, 67863, 76245, 72185, 56352, 60906, 72533, 74083]"
1704,"[74145, 62164, 61191, 72630, 72586, 71217, 59077, 71925, 58967, 61864, 74538, 72585, 67469, 41387, 72565, 72569, 72862, 61632, 72485, 61449, 62194, 67489, 58816, 73587, 61586, 66742, 41551, 72710, 62222, 58955, 75846, 73494, 61710, 74275, 72381, 62052, 61992, 76045, 72352, 61983, 72020, 73773, 61441, 72796, 72902, 72695, 61917, 61380, 72193, 61888]"
1705,"[67683, 58232, 59357, 61038, 54002, 53421, 71956, 55282, 54957, 67647, 70418, 57291, 74086, 60212, 71358, 70440, 55119, 41492, 56798, 59977, 67675, 59645, 58208, 73285, 53847, 57768, 58913, 40962, 55806, 60315, 50324, 53726, 73186, 61259, 57369, 70471, 53478, 42667, 53088, 61524, 50340, 67626, 53904, 67666, 22773, 56994, 40995, 30184, 60046, 49029]"
1706,"[55285, 57517, 57949, 66573, 67346, 64602, 52991, 66574, 69292, 66576, 64696, 67431, 66591, 75371, 65311, 60883, 49877, 65890, 61840, 75360, 66774, 55801, 64676, 65241, 66763, 57322, 37840, 66684, 60248, 66651, 67339, 66416, 66550, 74385, 67357, 65936, 66554, 73187, 59253, 59564, 69283, 53617, 41330, 66431, 65272, 41317, 66775, 67075, 16711, 64898]"
1707,"[51639, 54866, 71799, 49343, 40933, 59851, 17466, 29011, 52651, 39727, 71419, 49663, 67143, 28987, 29007, 54526, 17573, 53668, 38290, 39155, 59635, 35666, 16577, 71796, 53635, 75871, 50031, 52581, 56058, 76400, 38923, 38524, 71076, 48450, 58681, 70311, 58341, 55178, 56740, 40756, 31326, 30187, 52109, 60905, 36195, 40156, 57038, 51345, 29272, 77119]"
1708,"[33308, 35670, 33583, 35429, 11351, 45340, 33430, 63497, 33544, 30675, 33546, 45398, 33355, 44283, 45352, 35742, 35675, 33586, 35425, 11265, 11385, 35584, 35491, 46652, 35705, 35743, 44301, 44308, 33207, 35550, 63938, 44265, 35635, 52920, 4764, 46758, 11424, 11619, 33601, 45158, 33202, 33497, 52944, 35473, 35440, 35490, 33284, 11616, 33457, 33459]"
1709,"[35743, 35604, 45391, 50509, 35482, 33221, 33253, 35763, 35490, 63497, 44327, 33325, 35478, 33261, 30820, 33202, 35759, 35569, 30846, 63475, 33433, 33542, 33583, 63457, 35717, 35638, 47041, 35607, 35559, 33368, 11250, 33193, 63392, 10721, 11349, 30688, 30706, 33185, 33510, 35550, 33284, 33334, 35418, 33300, 30759, 35627, 63452, 33237, 33328, 35378]"
1710,"[65414, 35508, 35392, 35374, 33201, 33269, 35701, 35748, 35485, 33308, 35683, 35407, 35759, 35789, 35401, 64700, 46649, 64159, 35378, 35610, 33154, 35743, 35717, 33317, 40303, 35693, 35599, 35406, 33301, 48105, 63914, 33253, 38373, 35739, 35705, 64706, 33240, 33436, 45391, 35484, 35768, 35604, 63392, 35408, 35654, 33283, 37329, 63424, 35755, 34801]"
1711,"[11349, 35508, 33301, 33446, 33253, 45391, 33325, 33261, 33308, 76712, 35599, 63476, 35670, 45352, 44327, 33583, 35742, 35406, 65414, 50509, 33194, 35601, 33445, 35429, 35477, 50302, 35392, 33368, 33432, 33514, 35604, 35479, 35615, 35638, 30675, 35374, 63497, 35763, 33379, 33564, 35705, 35584, 35457, 33584, 33240, 35529, 30723, 63457, 56244, 41232]"
